,4063.T,6098.T,6861.T,6758.T,7203.T,8035.T,8306.T,9432.T,9433.T,9984.T,4519.T,4661.T,6367.T,6501.T,6594.T,6902.T,7741.T,7974.T,9983.T,^N225,hm_buy,whatbuy,position,market value,book value,ticker(0),quantity(0),price(0),ticker(1),quantity(1),price(1),ticker(2),quantity(2),price(2)
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,6985224.8485,9995295.565394375,9972828.850214586,4519.T,946.0,1057.0797119140623,^N225,52.0,19145.34961,4063.T,110.0,9018.621950217112
2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652336728819496,0.9652336728819496,^N225,8059995.916,10035806.502035,10047602.510243881,^N225,52.0,19145.34961,4063.T,110.0,9018.621950217112,^N225,0.0,0.0
2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372096806196024,0.9372096806196024,^N225,8054563.8455,10031174.609236876,10034442.751983883,4063.T,110.0,9018.621950217112,^N225,0.0,0.0,^N225,52.0,18996.74023
2017-02-06,0.0,0.8815131963585423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815131963585423,6098.T,8040087.9235,10035505.461105585,10026754.497484993,^N225,0.0,0.0,^N225,52.0,18996.74023,6098.T,613.0,1629.4226460440366
2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7045405.9235,10025815.796587303,10026755.08014708,^N225,52.0,18996.74023,6098.T,613.0,1629.4226460440366,4063.T,113.0,8802.500731522881
2017-02-08,0.0,0.8766475415545283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766475415545283,6098.T,8025446.887999999,10045737.751647461,10018965.552687079,6098.T,613.0,1629.4226460440366,4063.T,113.0,8802.500731522881,6098.T,0.0,0.0
2017-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8027325.971999999,10027088.838210937,10019316.021787945,4063.T,113.0,8802.500731522881,6098.T,0.0,0.0,4063.T,112.0,8904.530956480901
2017-02-10,0.0,0.8599252170216183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835305921900795,0.9835305921900795,^N225,9043119.211499998,10062762.289624998,10040426.67862586,6098.T,0.0,0.0,4063.T,112.0,8904.530956480901,^N225,0.0,0.0
2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8047250.211499998,10045899.753492186,10040427.306545531,4063.T,112.0,8904.530956480901,^N225,0.0,0.0,4063.T,109.0,9136.418604767628
2017-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774749660946528,0.9774749660946528,^N225,9059012.742499998,10033145.316718748,10054882.37041967,^N225,0.0,0.0,4063.T,109.0,9136.418604767628,^N225,0.0,0.0
2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9669518559648208,0.9669518559648208,^N225,8067633.742499998,10041494.936899684,10054882.70846967,4063.T,109.0,9136.418604767628,^N225,0.0,0.0,^N225,51.0,19438.81055
2017-02-16,0.0,0.8790083034758722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9426548911948264,0.9426548911948264,^N225,8053742.854999999,10027190.8436,10036134.271429999,^N225,0.0,0.0,^N225,51.0,19438.81055,^N225,51.0,19431.60938
2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9878930131228252,0.9878930131228252,^N225,7053848.854999999,10015980.202559998,10036134.763389999,^N225,51.0,19438.81055,^N225,51.0,19431.60938,^N225,52.0,19228.74023
2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,7026002.100999999,10015399.980099374,10016609.219658311,^N225,51.0,19431.60938,^N225,52.0,19228.74023,4063.T,110.0,9088.186802893753
2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.T,8003259.459999999,10023140.50280625,10002854.500278313,^N225,52.0,19228.74023,4063.T,110.0,9088.186802893753,4063.T,0.0,0.0
2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9847352906645872,0.9847352906645872,^N225,9007505.559999999,10008736.731874999,10007206.108318312,4063.T,110.0,9088.186802893753,4063.T,0.0,0.0,^N225,0.0,0.0
2017-02-23,0.0,0.8774459923389533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297282023757499,0.9297282023757499,^N225,9024088.722,10012033.229939999,10012464.63792,4063.T,0.0,0.0,^N225,0.0,0.0,^N225,51.0,19379.91992
2017-02-24,0.0,0.8816436358460588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953907823070464,0.9953907823070464,^N225,8043251.721999999,10010172.70612,10012465.2163,^N225,0.0,0.0,^N225,51.0,19379.91992,^N225,51.0,19232.10938
